sample_id,alignments_bam,alignments_bam_md5,snp_genotypes_vcf,snp_genotypes_vcf_md5,snp_genotypes_zarr,snp_genotypes_zarr_md5,pipeline_version
VBS46332-6321STDY9453332,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46332-6321STDY9453332.bam,1a10f12f85dd10dddc2467849726da32,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46332-6321STDY9453332.vcf.gz,c13cf3ca97d60cd078dcecf56e1646d4,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46332-6321STDY9453332.zarr.zip,3a62925dd3a791d115126f65a2cc3379,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46340-6321STDY9453340,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46340-6321STDY9453340.bam,1cf203df781e348eb6aceb4b7cbe4b0b,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46340-6321STDY9453340.vcf.gz,1f0c40567aee776ac60ef0866edecb46,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46340-6321STDY9453340.zarr.zip,c00e4b4b756c6ff0e0e5e9162440826d,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46301-6321STDY9453301,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46301-6321STDY9453301.bam,6b393c2c842c361c8b9a098ea24c7edb,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46301-6321STDY9453301.vcf.gz,ad2a41e3ce8c7c1221c8fef7d191aa49,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46301-6321STDY9453301.zarr.zip,97cbec5d0cdd6aa12e7e402bcf49d5f8,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46309-6321STDY9453309,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46309-6321STDY9453309.bam,d0351a7e52a9bcd4fcd5a5b79abc67a5,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46309-6321STDY9453309.vcf.gz,debead115b618a103e54af6f6d9cacee,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46309-6321STDY9453309.zarr.zip,fa78217a4d149145c3410a210532c52c,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46317-6321STDY9453317,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46317-6321STDY9453317.bam,4498ca72b6bc37510e2c7fcfde3f1281,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46317-6321STDY9453317.vcf.gz,4940cc5916ac8dbd19ee660655f84fb4,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46317-6321STDY9453317.zarr.zip,e63316bcad97a1664a83d46f7bbf945c,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46325-6321STDY9453325,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46325-6321STDY9453325.bam,2e6d649130fc5183973d3fded7a6cd44,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46325-6321STDY9453325.vcf.gz,1d4598ec05bc38390c7375fd8b60e5f7,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46325-6321STDY9453325.zarr.zip,fd815f056af7fb97369852705e97b48a,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46333-6321STDY9453333,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46333-6321STDY9453333.bam,53d5d0bb98b4be54b0c9c51df714ab75,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46333-6321STDY9453333.vcf.gz,00ee455bee5764e40ba26b9ece19bf9a,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46333-6321STDY9453333.zarr.zip,62f4c1153c212a63ae7f4fcf6dc96713,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46341-6321STDY9453341,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46341-6321STDY9453341.bam,66a51a50d168a8937e525c17dbee3792,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46341-6321STDY9453341.vcf.gz,df990da2709768c4bde10cd51841d229,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46341-6321STDY9453341.zarr.zip,1ca668a939a47192c11224a350505986,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46302-6321STDY9453302,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46302-6321STDY9453302.bam,7ea17da4c3bff94aec1ecedf1c3cdb73,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46302-6321STDY9453302.vcf.gz,6f64e7c8f9465061abdbc8c7a416cc09,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46302-6321STDY9453302.zarr.zip,57359203d735c19dd46b2a4be0993bee,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46310-6321STDY9453310,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46310-6321STDY9453310.bam,5256f0dcdeda23896e639fa40257df50,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46310-6321STDY9453310.vcf.gz,d728a039223be2366dbe9ca3dccc21ad,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46310-6321STDY9453310.zarr.zip,94e8194044aed52c9648e4e9c38b7833,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46318-6321STDY9453318,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46318-6321STDY9453318.bam,d8b4e20456987ea99289c780d25f61e9,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46318-6321STDY9453318.vcf.gz,7b39a6d448cdfefd86d00cca637f25a0,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46318-6321STDY9453318.zarr.zip,e2a1123cc26b96da1baab9647ca1f0c9,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46326-6321STDY9453326,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46326-6321STDY9453326.bam,e2ee827e4389ab14e545e4eea2f400ec,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46326-6321STDY9453326.vcf.gz,ac9f52875ac9d0bfb808e653714dad96,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46326-6321STDY9453326.zarr.zip,6fc945132ec147f7c2b86f5e5c413f1a,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46334-6321STDY9453334,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46334-6321STDY9453334.bam,2956d16525c89ad8ecc5bedd9e7bcd7d,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46334-6321STDY9453334.vcf.gz,7f28154317c826aa2880bf3cf7cfa150,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46334-6321STDY9453334.zarr.zip,bd6d43f7d65e937981710fd4597fb47a,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46342-6321STDY9453342,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46342-6321STDY9453342.bam,88080f62b75da53541376b561e398e8f,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46342-6321STDY9453342.vcf.gz,f7e7c058381da2112140c82953ece90c,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46342-6321STDY9453342.zarr.zip,d2c978f60e0281480275f0fa32e63867,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46303-6321STDY9453303,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46303-6321STDY9453303.bam,70cc6b2c4c36de50c8e6526e22bd1e1a,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46303-6321STDY9453303.vcf.gz,10a2ab938ecb96e52a0ed40d37359da1,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46303-6321STDY9453303.zarr.zip,b66ddea9c26abd423ab24708b5eb86f3,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46311-6321STDY9453311,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46311-6321STDY9453311.bam,f16fcc6c875ad5054f55c8c54c7b6dfc,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46311-6321STDY9453311.vcf.gz,8f031501d8a3b322a68bb5a060090a34,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46311-6321STDY9453311.zarr.zip,994b674a4d29e2065f7e3d0ef868cc2e,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46319-6321STDY9453319,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46319-6321STDY9453319.bam,776d94fb1300c50d4f8e1bd2b85b6cb6,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46319-6321STDY9453319.vcf.gz,576315a5d9f70f7bdaf53c3c5424fc9e,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46319-6321STDY9453319.zarr.zip,c49bf5513f102c97a3209d1e18d75eab,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46327-6321STDY9453327,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46327-6321STDY9453327.bam,f3c6b730e022ac3ea6eabdf96b0f0245,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46327-6321STDY9453327.vcf.gz,36e593252f6d0ccf082a3930b69e28e4,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46327-6321STDY9453327.zarr.zip,a753e94fe7514835214542acef734f3c,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46335-6321STDY9453335,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46335-6321STDY9453335.bam,a1a073a5d8a015ce74ba4f3a2cfb7fbf,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46335-6321STDY9453335.vcf.gz,4ca3b94c83790a9f7b311d42d6ee5cc6,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46335-6321STDY9453335.zarr.zip,ba13613fd52c048af27468acae2cb100,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46343-6321STDY9453343,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46343-6321STDY9453343.bam,dc9d3d647e7b0fe5ebeeb45a9cf54da8,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46343-6321STDY9453343.vcf.gz,7c8a96ff4d865e2cbd956ea2f58f93ad,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46343-6321STDY9453343.zarr.zip,fb18965d61a7ba0b9edcb9f4d32beef4,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46304-6321STDY9453304,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46304-6321STDY9453304.bam,ec86af88b6015909ec56f44b0976547b,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46304-6321STDY9453304.vcf.gz,c4deee740c10bfd70e5df6c64390edc8,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46304-6321STDY9453304.zarr.zip,19efde7f62e445e8b8b9e29ad509a43f,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46312-6321STDY9453312,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46312-6321STDY9453312.bam,46accba051544cc88ff3a8f002bd30ba,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46312-6321STDY9453312.vcf.gz,f6b6b92f82ddd300f52ff83e005498ee,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46312-6321STDY9453312.zarr.zip,4b5b8d6db087980de163a659d924b428,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46320-6321STDY9453320,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46320-6321STDY9453320.bam,8eae2f4046543440dfe86933ad34c7e6,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46320-6321STDY9453320.vcf.gz,bd7e7934b433ffb55a628966a3302b45,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46320-6321STDY9453320.zarr.zip,8390f9d57aa22821d8b86ea3687ef50d,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46328-6321STDY9453328,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46328-6321STDY9453328.bam,09ca6796e2d217e5103756eef5ff21bf,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46328-6321STDY9453328.vcf.gz,6995ba181cf3a014ad749cfa747e7ab3,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46328-6321STDY9453328.zarr.zip,a763004d19a4815075bd077751ed4a80,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46336-6321STDY9453336,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46336-6321STDY9453336.bam,37339040994529ceb820c298be3551eb,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46336-6321STDY9453336.vcf.gz,07ece258617abc576413e30075115927,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46336-6321STDY9453336.zarr.zip,071497f6467224384a38ffb35dace69f,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46344-6321STDY9453344,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46344-6321STDY9453344.bam,ac9a0b5cb7a3c084bf938599a90d6a37,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46344-6321STDY9453344.vcf.gz,698ea5b3188702af6b568419e6ec07ca,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46344-6321STDY9453344.zarr.zip,073b644a4ad5c84b5ae4e149227ed8a5,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46305-6321STDY9453305,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46305-6321STDY9453305.bam,7ba7a9fdb7c7b1ef3a176dfe4c12a44c,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46305-6321STDY9453305.vcf.gz,544ec79e159a9b30c30cfed6c2570a64,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46305-6321STDY9453305.zarr.zip,de818d2c86cc07f1c2b6322e0dcec5d2,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46313-6321STDY9453313,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46313-6321STDY9453313.bam,0280f345164a19ddb658e3350e0ecb5c,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46313-6321STDY9453313.vcf.gz,8a9051b587d152b2715f507757c0d383,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46313-6321STDY9453313.zarr.zip,2fa52b4078fdf250dd11253069e1e6c8,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46321-6321STDY9453321,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46321-6321STDY9453321.bam,199309327c4b949d6c4ec51418f32d57,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46321-6321STDY9453321.vcf.gz,f886103632589bc45264a5dfc3ee710f,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46321-6321STDY9453321.zarr.zip,32bd162fed1977a8a5a8cbb32a8b0ad3,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46329-6321STDY9453329,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46329-6321STDY9453329.bam,a0732115fda0181f529d3b89b496cd45,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46329-6321STDY9453329.vcf.gz,649de427120b4e9a12713186a16bf4b5,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46329-6321STDY9453329.zarr.zip,1ef42776759c29f9558427096b7239e9,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46337-6321STDY9453337,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46337-6321STDY9453337.bam,c247dcdcac644d7f26f6338ac610d68e,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46337-6321STDY9453337.vcf.gz,49ff3cc4a65a0a5c753bcfdcb38af90b,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46337-6321STDY9453337.zarr.zip,569c330619c6529c6a422d791bf5f52c,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46345-6321STDY9453345,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46345-6321STDY9453345.bam,b12ba6197d9a28b91a0c6900ce3b18f7,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46345-6321STDY9453345.vcf.gz,ecb2ddd4c0322e59f5a15002a7ac2e5e,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46345-6321STDY9453345.zarr.zip,b55e2c6d1766b156cb236abf4d2c4281,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46306-6321STDY9453306,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46306-6321STDY9453306.bam,dd2f01a6e990efcf206a93d1fbcbfb78,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46306-6321STDY9453306.vcf.gz,a59804aa6bda05a7039975fb29fbca55,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46306-6321STDY9453306.zarr.zip,c837fa3bd5281a4f9fc1909078d12336,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46314-6321STDY9453314,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46314-6321STDY9453314.bam,33d9afa78878cdf74206fffa782397ab,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46314-6321STDY9453314.vcf.gz,23f0faa9faf9e3662ab314a1266db286,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46314-6321STDY9453314.zarr.zip,14e53330006278fb1705a397e293bba6,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46322-6321STDY9453322,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46322-6321STDY9453322.bam,31301768c188886216556a3f66510b71,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46322-6321STDY9453322.vcf.gz,8784a73f700ac8c86acb8111f89ed82d,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46322-6321STDY9453322.zarr.zip,b2df4a18837b6bf145cebd8f699ef73b,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46330-6321STDY9453330,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46330-6321STDY9453330.bam,bc0b387e8183c02faa02953ffb0ef59b,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46330-6321STDY9453330.vcf.gz,e4a92ba5ceb37055e7c99c26f4ee96f5,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46330-6321STDY9453330.zarr.zip,1579200bb12cce47698268483ed1d460,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
VBS46338-6321STDY9453338,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46338-6321STDY9453338.bam,6a37571258c449afd693dfee1967d612,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46338-6321STDY9453338.vcf.gz,eba44e5264186f046ed2b714af919cd4,https://1276-ad-bd-alam-vmf00156.cog.sanger.ac.uk/VBS46338-6321STDY9453338.zarr.zip,1c641d212c6f65d23f2caa82ee0a81c2,https://github.com/malariagen/pipelines/tree/ec02c42b5632da96ad549fd23dd49e7fdfeebd17
